TransactionID,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,C3,C4,C7,C8,C10,C12,C13,D1,D10,D15
2998105,3.8856584959968177,0,8.468423027046809,6.318968113746434,0.9910130718954249,4,0.8907766990291263,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0035211267605633804,0.0,0.5897284533648169,0.0
2998106,4.5103099049641315,4,9.548596730390898,6.171700597410915,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05046948356807512,0.5772870662460567,0.805785123966942,0.805785123966942
2998107,3.6888794541139363,3,9.654513241187397,6.202535517187923,0.9387254901960784,2,0.8907766990291263,0,0.0,0.003683241252302026,0.0,0.022727272727272728,0.013157894736842105,0.0,0.03286384976525822,0.028391167192429023,0.0,0.0
2998108,3.6888794541139363,4,9.744198694852747,5.973809611869261,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2112676056338028,0.3422712933753943,0.8795749704840613,0.8795749704840613
2998109,5.074861266395527,4,8.663369301573839,6.297109319933935,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.044164037854889586,0.5897284533648169,0.6062573789846517
2998110,5.755583973219464,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.006309148264984227,0.6434474616292798,0.0
2998111,6.476972362889683,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.7271293375394322,0.8618654073199528,0.0
2998112,3.611917412977308,0,7.729735331385051,6.318968113746434,0.9133986928104575,4,0.9190938511326862,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998113,6.802394763324311,2,9.10974625674048,5.135798437050262,0.9387254901960784,4,0.9660194174757283,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998114,6.214508093421858,4,9.658290091690503,6.0330862217988015,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.5897284533648169,0.0
2998115,5.7428429185567955,4,7.96693349840484,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.0,0.8571428571428571,0.8571428571428571
2998116,5.0106352940962555,3,8.623533227187563,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,1.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2998117,7.539011098249865,4,9.094705028377259,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.011041009463722396,0.5914994096812278,0.0
2998118,4.07753744390572,4,9.62019582838564,5.135798437050262,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998119,4.762173934797756,4,8.291295851905407,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897284533648169,0.5897284533648169
2998120,2.995732273553991,1,9.818474178209172,6.304448802421981,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998121,2.995732273553991,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.035211267605633804,0.7728706624605678,0.7384887839433294,0.8789846517119244
2998122,4.681668156960816,4,9.330963814299922,6.169610732491456,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.018779342723004695,0.0,0.5897284533648169,0.0
2998123,6.921658184151129,4,8.920389060080359,6.133398042996649,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998124,2.550148048848999,0,9.32375833901174,4.634728988229636,0.9673202614379085,4,0.9911003236245955,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.009868421052631578,0.023809523809523808,0.011737089201877934,0.012618296529968454,0.5897284533648169,0.0
2998125,4.07753744390572,4,8.52377150677636,5.594711379601839,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998126,4.605170185988092,1,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998127,3.8918202981106265,4,9.744198694852747,5.973809611869261,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2112676056338028,0.3422712933753943,0.6074380165289256,0.8795749704840613
2998128,4.605170185988092,4,9.212637731024866,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877934,0.19400630914826497,0.6263282172373081,0.6629279811097992
2998129,4.605170185988092,1,8.70267641154777,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0,0.0,0.0,0.0
2998130,3.912023005428146,4,9.035272443893536,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.20662460567823343,0.6717827626918536,0.6717827626918536
2998131,3.2188758248682006,1,7.61085279039525,6.194405391104672,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998132,5.03741353512886,0,9.442721128642875,6.194405391104672,0.9387254901960784,4,0.0,0,0.0,0.007366482504604052,0.08333333333333333,0.008522727272727272,0.01644736842105263,0.09523809523809523,0.008215962441314555,0.779179810725552,0.5897284533648169,0.0
2998133,3.2939832973550063,4,9.751966744894887,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998134,4.762173934797756,4,9.28266103355581,5.945420608606575,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998135,4.605170185988092,1,8.70267641154777,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998136,2.302585092994046,3,9.324293862052029,5.8888779583328805,0.9387254901960784,4,0.9911003236245955,1,0.0,0.003683241252302026,0.0,0.03409090909090909,0.1282894736842105,0.0,0.02699530516431925,0.13722397476340695,0.0,0.0
2998137,4.3688147407016515,4,9.751966744894887,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.5956316410861865,0.5956316410861865
2998138,3.912023005428146,1,8.829372735468406,4.897839799950911,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998139,1.8570789353486976,0,9.32375833901174,4.634728988229636,0.9673202614379085,4,0.9911003236245955,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.009868421052631578,0.023809523809523808,0.011737089201877934,0.012618296529968454,0.5897284533648169,0.0
2998140,4.762173934797756,4,9.53097354456765,5.697093486505405,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.0015772870662460567,0.6050767414403777,0.6050767414403777
2998141,3.6888794541139363,4,9.688560155993258,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01995305164319249,0.6766561514195584,0.7821723730814639,0.8429752066115701
2998142,4.07668962698338,4,9.560926818574357,5.41610040220442,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.09936908517350157,0.627508854781582,0.0
2998143,3.432372999130605,4,8.77230041793584,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01643192488262911,0.0,0.5897284533648169,0.0
2998144,1.8570789353486976,0,9.32375833901174,4.634728988229636,0.9673202614379085,4,0.9911003236245955,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.009868421052631578,0.023809523809523808,0.011737089201877934,0.012618296529968454,0.5897284533648169,0.0
2998145,3.6888794541139363,4,8.809862805379057,5.41610040220442,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0725552050473186,0.6168831168831168,0.0
2998146,3.2188758248682006,1,9.621389858378247,6.068425588244111,0.9387254901960784,4,0.9911003236245955,0,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998147,4.602095463871015,0,8.695674048824253,6.318968113746434,0.9264705882352942,2,0.9894822006472492,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998148,3.6635616461296463,4,8.733432966413652,5.872117789475416,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.28391167192429023,0.5897284533648169,0.0
2998149,4.690889061390629,4,9.026417533815254,6.16541785423142,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998150,3.8918202981106265,4,9.276315360899716,6.2422232654551655,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.018779342723004695,0.638801261829653,0.6877213695395513,0.8288075560802832
2998151,2.7230044928840207,0,8.468423027046809,6.318968113746434,0.9910130718954249,4,0.8907766990291263,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0035211267605633804,0.0,0.5897284533648169,0.0
2998152,5.308020142009422,4,7.72356247227797,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.035211267605633804,0.3548895899053628,0.8636363636363635,0.8465171192443919
2998153,4.605170185988092,4,9.324293862052029,5.8888779583328805,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.35211267605633806,0.29652996845425866,0.7007083825265643,0.0
2998154,4.867303654593497,4,9.803832949375943,5.662960480135946,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6784037558685446,0.7287066246056783,0.8624557260920896,0.5897284533648169
2998155,4.653960350157523,4,9.688560155993258,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897284533648169,0.0
2998156,3.4011973816621555,4,7.764720544771477,4.962844630259907,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.3675078864353312,0.7272727272727272,0.7272727272727272
2998157,3.432372999130605,4,9.395740518379736,6.38856140554563,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01643192488262911,0.0,0.7331759149940967,0.0
2998158,5.03741353512886,0,9.442721128642875,6.194405391104672,0.9387254901960784,4,0.0,0,0.0,0.007366482504604052,0.08333333333333333,0.008522727272727272,0.01644736842105263,0.09523809523809523,0.008215962441314555,0.779179810725552,0.5897284533648169,0.0
2998159,3.367295829986474,4,9.679468618185965,5.886104031450156,0.9387254901960784,2,0.993527508090615,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.819952774498229,0.0
2998160,4.07753744390572,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998161,4.343805421853684,4,9.222268942841456,6.238324625039508,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01056338028169014,0.0,0.832349468713105,0.0
2998162,2.7230044928840207,0,8.468423027046809,6.318968113746434,0.9910130718954249,4,0.8907766990291263,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0035211267605633804,0.0,0.5897284533648169,0.0
2998163,4.465908118654584,4,8.964311948124514,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.00473186119873817,0.5897284533648169,0.5914994096812278
2998164,5.346869407130202,4,7.150701457592526,6.255750041753367,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.33280757097791797,0.7786304604486423,0.0
2998165,4.690889061390629,4,9.543951376316363,5.327876168789581,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.4353312302839117,0.7526564344746163,0.7526564344746163
2998166,3.611917412977308,0,9.463120392418698,6.318968113746434,0.9133986928104575,2,0.9190938511326862,0,0.0,0.003683241252302026,0.041666666666666664,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.002347417840375587,0.0,0.5897284533648169,0.0
2998167,5.065754593317335,4,9.779623565313742,5.736572297479192,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0914826498422713,0.5897284533648169,0.0
2998168,4.605170185988092,1,9.80890211004626,4.709530201312334,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998169,2.877173937429856,0,8.403128235128264,5.926926025970411,0.9673202614379085,2,0.9894822006472492,1,0.0,0.001841620626151013,0.020833333333333332,0.0,0.0,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998170,4.653960350157523,4,9.576024610072503,6.175867270105761,0.9387254901960784,2,0.9894822006472492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998171,2.995732273553991,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01995305164319249,0.30441640378548895,0.7036599763872491,0.0
2998172,4.762173934797756,4,9.221478116386638,5.886104031450156,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2998173,5.0106352940962555,2,9.720645860495285,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.001841620626151013,0.0,0.008522727272727272,0.009868421052631578,0.0,0.0,0.0,0.0,0.0
2998174,5.327876168789581,4,8.94585385712759,6.238324625039508,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.8447461629279811,0.0
2998175,5.41610040220442,4,9.62019582838564,5.135798437050262,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024647887323943664,0.09305993690851734,0.8654073199527744,0.0
2998176,4.07668962698338,4,8.784162222270476,5.327876168789581,0.9387254901960784,2,0.9101941747572817,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.13564668769716087,0.640495867768595,0.0
2998177,4.681668156960816,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.0,0.5897284533648169,0.0
2998178,3.784189633918261,4,9.292473201514705,5.5909869805108565,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998179,3.8918202981106265,4,9.31874624581997,6.131226489483141,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998180,5.0106352940962555,2,9.231122911158712,5.631211781821365,0.9387254901960784,4,0.9911003236245955,1,0.0,0.001841620626151013,0.0,0.008522727272727272,0.009868421052631578,0.0,0.0,0.0,0.0,0.0
2998181,4.605170185988092,1,8.814181823188319,5.948034989180646,0.9387254901960784,4,0.9911003236245955,1,0.0,0.001841620626151013,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998182,3.3488509012899463,4,9.62019582838564,5.135798437050262,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998183,2.995732273553991,1,9.68502054910582,6.2422232654551655,0.9387254901960784,2,0.8907766990291263,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998184,4.343805421853684,4,9.629379600111465,5.598421958998375,0.9387254901960784,4,0.9425566343042072,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008215962441314555,0.10725552050473186,0.6304604486422668,0.858913813459268
2998185,3.432372999130605,4,9.436997742590188,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.7523659305993691,0.8376623376623376,0.871310507674144
2998186,4.300992811007113,0,9.673130546703616,6.300785794663244,0.9673202614379085,4,0.9199029126213594,1,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998187,2.8066881709992098,0,9.081142433504501,6.318968113746434,0.9910130718954249,4,0.9393203883495147,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0035211267605633804,0.0,0.5897284533648169,0.0
2998188,4.5217885770490405,4,9.7107519573933,6.118097198041348,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0031545741324921135,0.5909090909090908,0.5909090909090908
2998189,5.07829394257007,4,9.179468708309095,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.28391167192429023,0.5897284533648169,0.0
2998190,4.605170185988092,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9716828478964402,1,0.0,0.0,0.0,0.0,0.0,0.0,0.023474178403755867,0.14668769716088328,0.8559622195985832,0.8559622195985832
2998191,3.5821290841670557,4,9.036701015565063,5.575949103146316,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.7145110410094637,0.8571428571428571,0.8571428571428571
2998192,4.762173934797756,4,9.148464968258095,4.709530201312334,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.6629279811097992,0.0
2998193,3.912023005428146,4,9.257796313132479,6.2422232654551655,0.9387254901960784,2,0.9854368932038836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.14668769716088328,0.6452184179456906,0.0
2998194,4.681668156960816,4,9.036701015565063,5.575949103146316,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2998195,3.6635616461296463,4,7.938445551164788,4.605170185988092,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.28391167192429023,0.5897284533648169,0.0
2998196,5.3612921657094255,4,9.320807825002154,6.297109319933935,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.5897284533648169
2998197,6.020901982761599,4,8.85879510585745,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.5897284533648169,0.0
2998198,3.08876713952118,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9716828478964402,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.044164037854889586,0.6062573789846517,0.5897284533648169
2998199,4.218772140597153,4,8.82981174915805,6.318968113746434,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.6641086186540731,0.6641086186540731
2998200,5.298317366548036,1,8.2482674474469,4.709530201312334,0.9387254901960784,2,0.9854368932038836,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998201,3.2561716096118976,4,9.436997742590188,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.036384976525821594,0.06782334384858044,0.805785123966942,0.805785123966942
2998202,3.1780538303479458,4,9.647562511697538,6.035481432524756,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998203,4.07753744390572,4,7.101675971619444,5.159055299214529,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998204,5.420534999272286,4,7.4977617006225685,5.081404364984463,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0031545741324921135,0.5909090909090908,0.5903187721369539
2998205,4.0943445622221,4,9.575677688993569,5.62040086571715,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.08990536277602523,0.6322314049586776,0.0
2998206,3.5263605246161616,4,9.31982238259318,5.3706380281276624,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.40536277602523657,0.6121605667060211,0.7414403778040141
2998207,5.3612921657094255,4,9.31982238259318,5.3706380281276624,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.4952681388012618,0.7750885478158205,0.0
2998208,4.07753744390572,4,8.977020214210413,5.267858159063328,0.9387254901960784,2,0.9716828478964402,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.5903187721369539,0.8229043683589137
2998209,4.690889061390629,4,9.640302951684735,5.484796933490655,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0473186119873817,0.6074380165289256,0.6074380165289256
2998210,4.07753744390572,4,7.545918151209323,6.2422232654551655,0.9387254901960784,2,0.9894822006472492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.5897284533648169,0.0
2998211,3.475840924657921,0,8.587651655064798,5.176149732573829,0.9673202614379085,2,0.9894822006472492,0,0.0,0.001841620626151013,0.020833333333333332,0.002840909090909091,0.003289473684210526,0.011904761904761904,0.0011737089201877935,0.28391167192429023,0.5897284533648169,0.0
2998212,4.31748811353631,4,9.71908382953785,5.3706380281276624,0.9387254901960784,2,0.993527508090615,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.6759149940968122,0.6759149940968122
2998213,3.912023005428146,1,8.70267641154777,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998214,5.420534999272286,4,7.86940171257709,5.7899601708972535,0.9387254901960784,1,0.8907766990291263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.5909090909090908,0.0
2998215,3.609565647394211,4,9.541153770388567,4.962844630259907,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.024647887323943664,0.22397476340694006,0.7479338842975206,0.7479338842975206
2998216,3.609565647394211,4,9.748644966730458,4.709530201312334,0.9387254901960784,2,0.9894822006472492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.08990536277602523,0.6239669421487603,0.6239669421487603
2998217,4.158101528024852,4,9.80543361206074,6.340359303727752,0.9387254901960784,2,0.9029126213592233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015258215962441314,0.7192429022082019,0.7136953955135773,0.7136953955135773
2998218,3.2188758248682006,4,9.117347505127018,5.521460917862246,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.08675078864353312,0.6221959858323494,0.0
2998219,4.605170185988092,1,9.64930472862475,6.331501849893691,0.9387254901960784,2,0.9676375404530745,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998220,4.681668156960816,4,8.94585385712759,6.238324625039508,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5704225352112676,0.0,0.7597402597402596,0.7160566706021251
2998221,4.681668156960816,4,9.159047077588632,5.771441123130016,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.050473186119873815,0.8152302243211333,0.8648170011806375
2998222,4.605170185988092,1,9.257796313132479,6.2422232654551655,0.9387254901960784,2,0.9854368932038836,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.0
2998223,4.681668156960816,4,8.814181823188319,5.948034989180646,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5258215962441315,0.10410094637223974,0.6776859504132231,0.6776859504132231
2998224,6.551080335043404,4,7.805882040228621,5.771441123130016,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.029968454258675076,0.600944510035419,0.600944510035419
2998225,4.07753744390572,4,9.003931019653137,5.5093883366279774,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998226,5.886104031450156,4,9.694061978050115,6.318968113746434,0.9387254901960784,4,0.9911003236245955,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.5897284533648169,0.0
2998227,4.31748811353631,1,8.70267641154777,6.368187186350492,0.9387254901960784,4,0.9911003236245955,0,0.0,0.0,0.0,0.002840909090909091,0.003289473684210526,0.0,0.0011737089201877935,0.0,0.0,0.5897284533648169
2998228,3.912023005428146,1,9.438750032962892,5.988961416889864,0.9387254901960784,0,0.9190938511326862,0,0.0,0.001841620626151013,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0,0.0,0.0
2998229,4.5217885770490405,4,9.71908382953785,5.3706380281276624,0.9387254901960784,2,0.993527508090615,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.6759149940968122,0.6759149940968122
